image,keypoint,gt_x,gt_y,pred_x,pred_y,euclidean_error,width,height
2018 Guayavero Duda/IMG_9792-Edit.jpg,0,227.9,2102.4,239.5515282001902,2086.757568359375,19.50496800898316,5472,3648
2018 Guayavero Duda/IMG_9792-Edit.jpg,1,4048.2,2164.8,4059.516345734293,2182.1700788225444,20.731119580945464,5472,3648
2018 Guayavero Duda/IMG_9792-Edit.jpg,2,1463.9,1226.7,1465.1304673539837,1205.1257934570312,21.609267407015363,5472,3648
2018 Guayavero Duda/IMG_9792-Edit.jpg,3,2522.0,1522.4,1756.3273967986406,2625.869535900297,1343.093277458108,5472,3648
2018 Guayavero Duda/IMG_9792-Edit.jpg,4,730.3,1560.1,745.348477302714,1573.8654174804688,20.39469018009088,5472,3648
2018 Guayavero Duda/IMG_9792-Edit.jpg,5,804.9,2503.8,804.5520099071746,2510.403605143229,6.612767801184079,5472,3648
2018 Guayavero Duda/IMG_9792-Edit.jpg,6,3979.3,1833.2,4017.092668898562,1863.7901407877607,48.621420545797854,5472,3648
2018 Guayavero Duda/IMG_9792-Edit.jpg,7,3836.6,2440.6,3891.8610193780114,2435.2261962890625,55.52168971690836,5472,3648
2018 Guayavero Duda/IMG_9792-Edit.jpg,8,5174.7,1947.1,5179.6730697307175,1927.512515113467,20.2089333396578,5472,3648
2018 Guayavero Duda/IMG_9792-Edit.jpg,9,4978.6,2849.9,4989.541805186171,2847.8117617652533,11.139292601290348,5472,3648
2018 Guayavero Duda/IMG_9792-Edit.jpg,10,745.4,1662.0,753.5494425347515,1675.6922723679318,15.933980551790729,5472,3648
2018 Guayavero Duda/IMG_9792-Edit.jpg,11,775.0,2082.0,779.9457832498756,2088.875895182292,8.469870513332303,5472,3648
2018 Guayavero Duda/IMG_9792-Edit.jpg,12,746.7,1880.8,765.7002337841277,1890.6530209495916,21.40305832549621,5472,3648
2018 Guayavero Duda/IMG_9792-Edit.jpg,13,530.1,2259.86,580.3377953387321,2259.262596493675,50.24134722960464,5472,3648
2018 Guayavero Duda/IMG_9792-Edit.jpg,14,1692.1,2126.6,1725.2678492119976,2185.111217680431,67.25822489329161,5472,3648
2018 Guayavero Duda/IMG_9792-Edit.jpg,15,2021.9,2341.1,2624.2382023588143,2114.790056501116,643.4496876581073,5472,3648
2018 Guayavero Duda/IMG_9792-Edit.jpg,16,1627.4,2015.8,1584.0514721160234,2041.8800746372767,50.58918029375305,5472,3648
2018 Guayavero Duda/IMG_9792-Edit.jpg,17,1849.6,813.0,1763.2546857468624,825.7163957868306,87.27668655076451,5472,3648
2018 Guayavero Duda/IMG_9792-Edit.jpg,18,2926.7,2662.7,2896.1184715108666,2675.3707914806546,33.102550377242856,5472,3648
2018 Guayavero Duda/IMG_9792-Edit.jpg,19,3821.7,2980.9,4106.685531940866,2998.655296688988,285.53809549013323,5472,3648
2019 Rio Vaupes/IMG_1432-Edit.jpg,0,311.4,1857.0,328.0482968269512,1862.4957304454992,17.531937724275107,5472,3648
2019 Rio Vaupes/IMG_1432-Edit.jpg,1,4048.7,1912.7,4061.7464242488777,1916.958984375,13.72399845483096,5472,3648
2019 Rio Vaupes/IMG_1432-Edit.jpg,2,2191.4,1478.9,2195.616778759246,1476.8224690755203,4.700782684468044,5472,3648
2019 Rio Vaupes/IMG_1432-Edit.jpg,3,2104.5,2416.1,2095.9830107993275,2417.851609002976,8.695242328059575,5472,3648
2019 Rio Vaupes/IMG_1432-Edit.jpg,4,742.8,1645.2,738.8350602819564,1634.1267351422994,11.761715078019355,5472,3648
2019 Rio Vaupes/IMG_1432-Edit.jpg,5,743.5,2327.1,714.5622073234399,2328.255661737351,28.96085977734005,5472,3648
2019 Rio Vaupes/IMG_1432-Edit.jpg,6,3969.3,1724.4,3934.8076571200754,1735.222999209449,36.15050524175323,5472,3648
2019 Rio Vaupes/IMG_1432-Edit.jpg,7,3965.0,2082.9,3914.591220936877,2067.573899042038,52.68713673382113,5472,3648
2019 Rio Vaupes/IMG_1432-Edit.jpg,8,5181.55,1473.64,5173.70121148292,1481.1204194568454,10.842516148763998,5472,3648
2019 Rio Vaupes/IMG_1432-Edit.jpg,9,5034.3,2468.15,5041.066223144531,2483.2497035435263,16.54638397789574,5472,3648
2019 Rio Vaupes/IMG_1432-Edit.jpg,10,747.7,1728.6,744.9643064458323,1713.971255347842,14.88234488648717,5472,3648
2019 Rio Vaupes/IMG_1432-Edit.jpg,11,749.7,2159.1,722.3232080987163,2148.005156017485,29.53953787388244,5472,3648
2019 Rio Vaupes/IMG_1432-Edit.jpg,12,754.0,1949.2,737.9930210519342,1935.6655331566217,20.961993411370266,5472,3648
2019 Rio Vaupes/IMG_1432-Edit.jpg,13,548.21,2190.13,563.8063737585189,2195.798938569568,16.594690082100175,5472,3648
2019 Rio Vaupes/IMG_1432-Edit.jpg,14,1213.1,2344.5,1271.2647789488449,2360.0493396577376,60.20733737643332,5472,3648
2019 Rio Vaupes/IMG_1432-Edit.jpg,15,1848.8,2500.4,1872.7794653709896,2517.929298037575,29.70338447329906,5472,3648
2019 Rio Vaupes/IMG_1432-Edit.jpg,16,1210.9,2024.4,1235.4692985047686,2049.6614467075888,35.23905672370877,5472,3648
2019 Rio Vaupes/IMG_1432-Edit.jpg,17,2962.96,1075.93,2946.7191029000787,1078.7763788132434,16.488438705914906,5472,3648
2019 Rio Vaupes/IMG_1432-Edit.jpg,18,2818.09,2377.66,2766.58488561752,2364.869692847842,53.06947111663087,5472,3648
2019 Rio Vaupes/IMG_1432-Edit.jpg,19,3330.1,2551.27,3332.4793834280463,2563.6732293991818,12.629392900151178,5472,3648
2019 Rio Vaupes/IMG_1468-Edit.jpg,0,236.9,1801.1,239.08852459521995,1801.4825613839284,2.221709503143005,5472,3648
2019 Rio Vaupes/IMG_1468-Edit.jpg,1,4255.5,1781.8,4199.611576810797,1788.4172450474334,56.2788039904303,5472,3648
2019 Rio Vaupes/IMG_1468-Edit.jpg,2,2205.6,1431.9,2170.116882973529,1413.6603248232886,39.89658311768295,5472,3648
2019 Rio Vaupes/IMG_1468-Edit.jpg,3,2067.3,2264.3,2170.021672999605,2300.392706008185,108.87803052421052,5472,3648
2019 Rio Vaupes/IMG_1468-Edit.jpg,4,600.8,1611.1,594.8456579979429,1607.0283319382445,7.213367416302992,5472,3648
2019 Rio Vaupes/IMG_1468-Edit.jpg,5,585.0,2158.9,593.3170243932846,2173.9778529575897,17.219597688946838,5472,3648
2019 Rio Vaupes/IMG_1468-Edit.jpg,6,4001.7,1598.2,4025.430619909408,1620.9404820033478,32.86748915006114,5472,3648
2019 Rio Vaupes/IMG_1468-Edit.jpg,7,4021.2,1965.5,4053.2963308780754,1962.6598423549112,32.22174655855678,5472,3648
2019 Rio Vaupes/IMG_1468-Edit.jpg,8,5167.99,1148.05,5177.194279447514,1149.0009009951636,9.253268225364682,5472,3648
2019 Rio Vaupes/IMG_1468-Edit.jpg,9,5202.8,2347.77,5214.046923698264,2345.7136346726197,11.433369189973345,5472,3648
2019 Rio Vaupes/IMG_1468-Edit.jpg,10,596.9,1658.9,596.4801884103331,1656.3752412341892,2.559423489061115,5472,3648
2019 Rio Vaupes/IMG_1468-Edit.jpg,11,593.9,1982.1,598.4393487483894,2013.1374279203865,31.367620550062387,5472,3648
2019 Rio Vaupes/IMG_1468-Edit.jpg,12,596.2,1817.9,602.2140217233214,1835.5229579380584,18.62087816874258,5472,3648
2019 Rio Vaupes/IMG_1468-Edit.jpg,13,483.5,2071.5,450.73814538184615,2054.3056408110124,36.99979872838461,5472,3648
2019 Rio Vaupes/IMG_1468-Edit.jpg,14,1108.4,2161.2,1150.5203505171105,2216.43881952195,69.46546703120045,5472,3648
2019 Rio Vaupes/IMG_1468-Edit.jpg,15,1742.5,2147.6,1807.036006846326,2173.1174897693445,69.39768341809145,5472,3648
2019 Rio Vaupes/IMG_1468-Edit.jpg,16,1040.1,1900.5,1104.6260897047978,1933.6488153366809,72.54281639705609,5472,3648
2019 Rio Vaupes/IMG_1468-Edit.jpg,17,2987.18,1289.12,2987.5919397232374,1282.7633550734745,6.3699787328924575,5472,3648
2019 Rio Vaupes/IMG_1468-Edit.jpg,18,2911.76,2243.61,2921.4668085625835,2253.3830798921126,13.77444093414518,5472,3648
2019 Rio Vaupes/IMG_1468-Edit.jpg,19,3417.92,2310.92,3443.789558248317,2302.3508882068454,27.25185720068717,5472,3648
2019 Rio Vaupes/IMG_1754-Edit.jpg,0,180.4,1816.9,198.82296363343585,1800.8875412713917,24.40910534153791,5472,3648
2019 Rio Vaupes/IMG_1754-Edit.jpg,1,4331.4,1866.8,4261.211042038938,1874.1484607514883,70.5725845854878,5472,3648
2019 Rio Vaupes/IMG_1754-Edit.jpg,2,2188.5,1196.8,2260.9452550360493,1204.799705868676,72.8855971452766,5472,3648
2019 Rio Vaupes/IMG_1754-Edit.jpg,3,2055.1,2424.4,2067.7325738135805,2442.999837239583,22.484124766033013,5472,3648
2019 Rio Vaupes/IMG_1754-Edit.jpg,4,575.4,1525.7,601.4535910423765,1528.4682820638018,26.2002479337156,5472,3648
2019 Rio Vaupes/IMG_1754-Edit.jpg,5,568.3,2269.6,575.2647414511821,2264.8615838913693,8.423788381740428,5472,3648
2019 Rio Vaupes/IMG_1754-Edit.jpg,6,4204.6,1645.9,4188.862565060879,1646.9623267764136,15.773249400264886,5472,3648
2019 Rio Vaupes/IMG_1754-Edit.jpg,7,4133.9,2044.1,4132.207356554396,2033.3233816964284,10.908737043985267,5472,3648
2019 Rio Vaupes/IMG_1754-Edit.jpg,8,5328.85,1775.98,5304.655174742355,1760.7613728841145,28.58314504284627,5472,3648
2019 Rio Vaupes/IMG_1754-Edit.jpg,9,5096.79,2869.92,5090.242313466173,2873.363664899553,7.398042098127985,5472,3648
2019 Rio Vaupes/IMG_1754-Edit.jpg,10,575.6,1577.1,598.8233808152218,1583.4025820777524,24.06341532982415,5472,3648
2019 Rio Vaupes/IMG_1754-Edit.jpg,11,571.7,2017.5,585.5599097393929,2012.4642682756692,14.746378944796792,5472,3648
2019 Rio Vaupes/IMG_1754-Edit.jpg,12,580.1,1795.7,599.1960320979988,1798.3738228934153,19.28231756696147,5472,3648
2019 Rio Vaupes/IMG_1754-Edit.jpg,13,480.38,2131.21,437.69986116125256,2111.2287713913693,47.12582888401139,5472,3648
2019 Rio Vaupes/IMG_1754-Edit.jpg,14,0.0,0.0,1220.6928770998693,2296.696126302084,2600.942943775075,5472,3648
2019 Rio Vaupes/IMG_1754-Edit.jpg,15,0.0,0.0,1844.545683191178,2244.0295293898816,2904.8265535403284,5472,3648
2019 Rio Vaupes/IMG_1754-Edit.jpg,16,1139.1,1905.0,1186.2637846926427,1915.078113374256,48.22852844238897,5472,3648
2019 Rio Vaupes/IMG_1754-Edit.jpg,17,3168.1,937.39,3155.5692589942446,932.8741338820691,13.319629009412894,5472,3648
2019 Rio Vaupes/IMG_1754-Edit.jpg,18,2832.35,2399.46,2759.87216608575,2373.5009358723955,76.98642360366325,5472,3648
2019 Rio Vaupes/IMG_1754-Edit.jpg,19,3137.51,2847.09,3176.633979959692,2763.127836681548,92.63007436573082,5472,3648
2019 Rio Vaupes/IMG_1807-Edit.jpg,0,219.0,1908.4,270.4413355563547,1873.811052594866,61.9887593553591,5472,3648
2019 Rio Vaupes/IMG_1807-Edit.jpg,1,4244.0,2239.4,4197.730694060629,2220.1409214564737,50.11746979304589,5472,3648
2019 Rio Vaupes/IMG_1807-Edit.jpg,2,2523.8,1615.4,2543.229226294984,1597.0076962425592,26.753909469975948,5472,3648
2019 Rio Vaupes/IMG_1807-Edit.jpg,3,2212.1,2691.8,2219.429820283931,2674.104544503348,19.15346993703048,5472,3648
2019 Rio Vaupes/IMG_1807-Edit.jpg,4,712.2,1726.3,715.6759974702873,1711.0295642671135,15.661058900523225,5472,3648
2019 Rio Vaupes/IMG_1807-Edit.jpg,5,664.0,2461.1,639.2512567398398,2421.8894624255954,46.36773177362798,5472,3648
2019 Rio Vaupes/IMG_1807-Edit.jpg,6,4090.6,1991.6,4068.8280477320895,1996.9020763578876,22.40825560504513,5472,3648
2019 Rio Vaupes/IMG_1807-Edit.jpg,7,4037.3,2414.9,4030.258848149725,2388.9852643694194,26.854261155010803,5472,3648
2019 Rio Vaupes/IMG_1807-Edit.jpg,8,5173.8,1650.01,5149.541749994805,1626.145182291667,34.02928470547836,5472,3648
2019 Rio Vaupes/IMG_1807-Edit.jpg,9,5044.49,2981.15,4996.320866361577,2989.537545340402,48.89392960596992,5472,3648
2019 Rio Vaupes/IMG_1807-Edit.jpg,10,708.0,1775.8,713.5160079306743,1763.7419956752228,13.259781739817798,5472,3648
2019 Rio Vaupes/IMG_1807-Edit.jpg,11,682.0,2141.1,675.1159934185921,2151.4239676339284,12.408620161777506,5472,3648
2019 Rio Vaupes/IMG_1807-Edit.jpg,12,695.4,1956.4,697.7056006573621,1955.799577985491,2.382498895432231,5472,3648
2019 Rio Vaupes/IMG_1807-Edit.jpg,13,572.82,2273.57,525.566939333652,2245.6431245349704,54.88863375578632,5472,3648
2019 Rio Vaupes/IMG_1807-Edit.jpg,14,1260.6,2531.6,1264.680301422768,2513.300013950893,18.749355964889748,5472,3648
2019 Rio Vaupes/IMG_1807-Edit.jpg,15,2102.6,2585.1,2052.54921998369,2667.8230096726184,96.68597059313818,5472,3648
2019 Rio Vaupes/IMG_1807-Edit.jpg,16,1279.1,2173.4,1262.9899774104988,2169.6854248046875,16.53272199959425,5472,3648
2019 Rio Vaupes/IMG_1807-Edit.jpg,17,3251.44,1377.33,3384.237246249584,1367.385431198847,133.16907696651475,5472,3648
2019 Rio Vaupes/IMG_1807-Edit.jpg,18,2970.79,2673.68,2959.6923639825054,2663.242873418899,15.234537618408936,5472,3648
2019 Rio Vaupes/IMG_1807-Edit.jpg,19,3479.54,2999.62,3450.2041567538645,2990.1836460658487,30.816172288790227,5472,3648
2019 Rio Vaupes/IMG_2360-Edit.jpg,0,244.9,2011.5,263.6483259809779,2015.035970052084,19.07885770422972,5472,3648
2019 Rio Vaupes/IMG_2360-Edit.jpg,1,4176.3,1961.0,4172.646335682971,1963.6825590587805,4.532701848277545,5472,3648
2019 Rio Vaupes/IMG_2360-Edit.jpg,2,2108.9,1564.5,2128.08764745834,1572.9879353841145,20.981202588756503,5472,3648
2019 Rio Vaupes/IMG_2360-Edit.jpg,3,1991.1,2496.4,2053.7217183214552,2501.747512090774,62.8496260218998,5472,3648
2019 Rio Vaupes/IMG_2360-Edit.jpg,4,641.5,1768.7,625.8199884942237,1785.252179827009,22.79994337376567,5472,3648
2019 Rio Vaupes/IMG_2360-Edit.jpg,5,627.3,2393.1,597.1581778019035,2366.652268182664,40.1000244850723,5472,3648
2019 Rio Vaupes/IMG_2360-Edit.jpg,6,3988.6,1767.9,3997.832496156084,1777.1494140625,13.068689520058069,5472,3648
2019 Rio Vaupes/IMG_2360-Edit.jpg,7,4002.1,2134.8,4009.696824743392,2135.640334356399,7.6431608652680305,5472,3648
2019 Rio Vaupes/IMG_2360-Edit.jpg,8,5126.68,1313.87,5130.642986541097,1310.3681466238831,5.288500675308325,5472,3648
2019 Rio Vaupes/IMG_2360-Edit.jpg,9,5254.02,2439.05,5225.900149081615,2430.661522274925,29.34437892026821,5472,3648
2019 Rio Vaupes/IMG_2360-Edit.jpg,10,640.7,1856.3,624.9632375189599,1861.2073945545008,16.484180740886618,5472,3648
2019 Rio Vaupes/IMG_2360-Edit.jpg,11,627.1,2216.4,605.558445544953,2217.028041294643,21.550707742613334,5472,3648
2019 Rio Vaupes/IMG_2360-Edit.jpg,12,631.4,2054.2,620.9827389006919,2045.246977306548,13.735936231674446,5472,3648
2019 Rio Vaupes/IMG_2360-Edit.jpg,13,467.3,2294.8,424.2742139126394,2252.3371698288693,60.45089093286895,5472,3648
2019 Rio Vaupes/IMG_2360-Edit.jpg,14,1218.6,2389.8,1177.9892607343954,2380.3589913504466,41.69370201864852,5472,3648
2019 Rio Vaupes/IMG_2360-Edit.jpg,15,1112.1,2875.8,1133.708989407154,2880.590053013392,22.13352730744944,5472,3648
2019 Rio Vaupes/IMG_2360-Edit.jpg,16,1119.7,2168.4,1101.025875822027,2152.371029808408,24.609973572056237,5472,3648
2019 Rio Vaupes/IMG_2360-Edit.jpg,17,2856.07,1020.72,2841.121248935131,1028.0784563337056,16.661693731865277,5472,3648
2019 Rio Vaupes/IMG_2360-Edit.jpg,18,2705.89,2440.46,2711.1457555243305,2442.2775297619046,5.561149212792351,5472,3648
2019 Rio Vaupes/IMG_2360-Edit.jpg,19,3396.35,2634.47,3362.85053236941,2627.5626511346727,34.20417810560995,5472,3648
2019 Rio Vaupes/IMG_2395-Edit.jpg,0,168.5,2002.6,160.3422427075975,1994.502668108259,11.494163206025462,5472,3648
2019 Rio Vaupes/IMG_2395-Edit.jpg,1,4321.6,1877.9,4321.915589028215,1881.2671654110864,3.381922432632873,5472,3648
2019 Rio Vaupes/IMG_2395-Edit.jpg,2,2146.0,1430.5,2185.598357829642,1420.3010806129096,40.89068230622625,5472,3648
2019 Rio Vaupes/IMG_2395-Edit.jpg,3,2015.3,2313.9,2104.0303354466214,2282.627144949777,94.08009296053132,5472,3648
2019 Rio Vaupes/IMG_2395-Edit.jpg,4,616.3,1719.9,563.7126904751394,1728.6093023390997,53.30363092977184,5472,3648
2019 Rio Vaupes/IMG_2395-Edit.jpg,5,608.7,2346.4,581.1599875916827,2324.5005464099704,35.185769154476894,5472,3648
2019 Rio Vaupes/IMG_2395-Edit.jpg,6,4156.4,1668.0,4189.504330249542,1674.0044032505584,33.64445778528919,5472,3648
2019 Rio Vaupes/IMG_2395-Edit.jpg,7,4151.5,2054.1,4168.490406442196,2051.9084414527533,17.13116574950556,5472,3648
2019 Rio Vaupes/IMG_2395-Edit.jpg,8,5299.71,1347.36,5307.418207046834,1383.8883347284227,37.33276970583032,5472,3648
2019 Rio Vaupes/IMG_2395-Edit.jpg,9,5247.52,2638.33,5262.6273271276605,2632.894362676712,16.055450353461293,5472,3648
2019 Rio Vaupes/IMG_2395-Edit.jpg,10,616.2,1804.2,568.6619436385781,1767.12270391555,60.28758319551128,5472,3648
2019 Rio Vaupes/IMG_2395-Edit.jpg,11,610.9,2168.3,580.0603540298789,2148.9853515625,36.38872638368417,5472,3648
2019 Rio Vaupes/IMG_2395-Edit.jpg,12,615.5,1981.9,578.7108983790622,1958.298386346726,43.70897122003783,5472,3648
2019 Rio Vaupes/IMG_2395-Edit.jpg,13,385.4,2294.76,410.43719295745177,2222.044985816592,76.90470934137856,5472,3648
2019 Rio Vaupes/IMG_2395-Edit.jpg,14,1190.7,2259.7,1149.5142614486367,2269.7023693266374,42.382926422885376,5472,3648
2019 Rio Vaupes/IMG_2395-Edit.jpg,15,1607.6,2457.2,1743.3213812645445,2235.173531668527,260.2230696385359,5472,3648
2019 Rio Vaupes/IMG_2395-Edit.jpg,16,1109.4,2026.1,1098.8933667122046,1985.5246291387648,41.91360236929032,5472,3648
2019 Rio Vaupes/IMG_2395-Edit.jpg,17,2890.96,888.94,2900.551425690346,879.2505347842261,13.63382495637684,5472,3648
2019 Rio Vaupes/IMG_2395-Edit.jpg,18,2780.44,2280.72,2832.800785470516,2263.5743524460568,55.09650701390594,5472,3648
2019 Rio Vaupes/IMG_2395-Edit.jpg,19,3219.17,2672.99,3226.59506680103,2697.042776925224,25.172756996688765,5472,3648
2019 Rio Vaupes/IMG_2412-Edit.jpg,0,254.7,2241.5,199.49783024889348,2323.0791248139885,98.5009296943247,5472,3648
2019 Rio Vaupes/IMG_2412-Edit.jpg,1,4270.6,2021.8,4223.630027608668,2027.98670014881,47.37566427158404,5472,3648
2019 Rio Vaupes/IMG_2412-Edit.jpg,2,1525.0,1228.0,1543.4907741140814,1223.004836309524,19.15359986093046,5472,3648
2019 Rio Vaupes/IMG_2412-Edit.jpg,3,1677.8,2738.4,1658.9539635840883,2742.1753976004466,19.22047646733357,5472,3648
2019 Rio Vaupes/IMG_2412-Edit.jpg,4,861.1,1555.1,884.9943061990944,1552.2955932617188,24.05831594043512,5472,3648
2019 Rio Vaupes/IMG_2412-Edit.jpg,5,910.6,2670.4,930.0480544719294,2669.6867617652533,19.461128731978437,5472,3648
2019 Rio Vaupes/IMG_2412-Edit.jpg,6,3996.2,1833.5,3985.017178149933,1849.434831891741,19.46726411051066,5472,3648
2019 Rio Vaupes/IMG_2412-Edit.jpg,7,4083.0,2296.4,4034.9022080441737,2259.5928257533487,60.56538340545122,5472,3648
2019 Rio Vaupes/IMG_2412-Edit.jpg,8,4948.67,1068.74,4914.421968500665,1077.799496605283,35.42600937617167,5472,3648
2019 Rio Vaupes/IMG_2412-Edit.jpg,9,5244.33,2194.25,5264.1040532538245,2187.9474341982886,20.754168684146155,5472,3648
2019 Rio Vaupes/IMG_2412-Edit.jpg,10,864.3,1656.9,893.203876414198,1653.2411004929318,29.134543369856686,5472,3648
2019 Rio Vaupes/IMG_2412-Edit.jpg,11,877.0,2047.0,913.3434229100004,2056.451026553199,37.55218091834889,5472,3648
2019 Rio Vaupes/IMG_2412-Edit.jpg,12,870.9,1862.5,901.4448131804766,1858.457877022879,30.81110790595471,5472,3648
2019 Rio Vaupes/IMG_2412-Edit.jpg,13,426.9,2374.39,491.15922059404056,2415.0634358723955,76.04982456928781,5472,3648
2019 Rio Vaupes/IMG_2412-Edit.jpg,14,1625.2,2391.1,1603.9989331833858,2365.49425688244,33.24363570316899,5472,3648
2019 Rio Vaupes/IMG_2412-Edit.jpg,15,2505.6,1869.0,2795.336354681785,1885.740998767672,290.219600068687,5472,3648
2019 Rio Vaupes/IMG_2412-Edit.jpg,16,1459.0,2106.4,1499.1647020705204,2157.67678687686,65.13456966027029,5472,3648
2019 Rio Vaupes/IMG_2412-Edit.jpg,17,2036.27,1100.19,1862.0257347593915,1120.0138956705723,175.36832897874476,5472,3648
2019 Rio Vaupes/IMG_2412-Edit.jpg,18,2929.53,2696.04,3024.0548615151256,2687.874221075149,94.87691705522045,5472,3648
2019 Rio Vaupes/IMG_2412-Edit.jpg,19,4004.9,2669.9,3887.752278754052,2727.807111467634,130.67831553721277,5472,3648
2019 Rio Vaupes/IMG_2641-Edit.jpg,0,429.4,1723.5,396.70363998413086,1722.5472760881694,32.71023755859163,5472,3648
2019 Rio Vaupes/IMG_2641-Edit.jpg,1,4046.9,1842.8,4077.656760357796,1824.267551967076,35.90863319314626,5472,3648
2019 Rio Vaupes/IMG_2641-Edit.jpg,2,2418.0,583.3,2463.9615101915724,572.548729306176,47.202227072691095,5472,3648
2019 Rio Vaupes/IMG_2641-Edit.jpg,3,2436.6,3225.2,2628.7985658036905,3223.109584263393,192.2099334970684,5472,3648
2019 Rio Vaupes/IMG_2641-Edit.jpg,4,895.7,1353.3,923.640395468854,1308.5405651274175,52.76431283612896,5472,3648
2019 Rio Vaupes/IMG_2641-Edit.jpg,5,885.9,2370.3,892.5682179877094,2362.3228410993297,10.397124374468072,5472,3648
2019 Rio Vaupes/IMG_2641-Edit.jpg,6,3961.1,1646.3,3961.8536740566815,1602.603370303199,43.70312885186901,5472,3648
2019 Rio Vaupes/IMG_2641-Edit.jpg,7,3945.0,2046.5,3967.514087433512,2019.8033098493304,34.922734686228,5472,3648
2019 Rio Vaupes/IMG_2641-Edit.jpg,8,5016.12,1078.04,5124.41353396152,1079.1568603515625,108.29929304903102,5472,3648
2019 Rio Vaupes/IMG_2641-Edit.jpg,9,4960.0,2778.9,5017.570733252993,2778.290771484375,57.57395667028193,5472,3648
2019 Rio Vaupes/IMG_2641-Edit.jpg,10,900.7,1466.6,917.3544553391476,1523.924592517671,59.69488914438736,5472,3648
2019 Rio Vaupes/IMG_2641-Edit.jpg,11,897.6,1899.3,907.348525513994,1890.9713774181555,12.82184478956912,5472,3648
2019 Rio Vaupes/IMG_2641-Edit.jpg,12,902.9,1669.0,911.1751059674208,1715.4724731445312,47.20347592011864,5472,3648
2019 Rio Vaupes/IMG_2641-Edit.jpg,13,566.21,2002.0,574.989243203021,1975.6188557942717,27.80359474638551,5472,3648
2019 Rio Vaupes/IMG_2641-Edit.jpg,14,1412.1,2482.8,1316.1800147523272,2403.222673688616,124.63223673184346,5472,3648
2019 Rio Vaupes/IMG_2641-Edit.jpg,15,1977.5,2256.3,1923.3862035223772,2367.2072521391374,123.404706337626,5472,3648
2019 Rio Vaupes/IMG_2641-Edit.jpg,16,1531.3,1847.9,1500.5789726744306,1921.169683547247,79.44953144639706,5472,3648
2019 Rio Vaupes/IMG_2641-Edit.jpg,17,3003.37,293.95,3113.64022989476,308.53954787481416,111.23119395311129,5472,3648
2019 Rio Vaupes/IMG_2641-Edit.jpg,18,3190.05,3204.53,3318.1420937396106,3169.677606491816,132.74891265786874,5472,3648
2019 Rio Vaupes/IMG_2641-Edit.jpg,19,3893.38,3373.08,3861.4188099313287,3336.045229957218,48.91923816585328,5472,3648
2019 Rio Vaupes/IMG_3388-Edit.jpg,0,171.9,1833.1,203.2205263503056,1837.93064953032,31.69085902504013,5472,3648
